metric,measure,point_index,abstention,risk,aurc
coverage_est,differential_entropy_total,0,0.0,0.590103477532506,0.5927414410997498
coverage_est,differential_entropy_total,1,0.9499999999999953,0.5893407133724233,0.5927414410997498
coverage_est,differential_entropy_total,2,1.9499999999999962,0.5885198805518869,0.5927414410997498
coverage_est,differential_entropy_total,3,2.949999999999997,0.5883839797063453,0.5927414410997498
coverage_est,differential_entropy_total,4,3.949999999999998,0.5876618833248057,0.5927414410997498
coverage_est,differential_entropy_total,5,4.949999999999999,0.5872779144454265,0.5927414410997498
coverage_est,differential_entropy_total,6,5.900000000000006,0.5867031761118755,0.5927414410997498
coverage_est,differential_entropy_total,7,6.899999999999995,0.5860402496479705,0.5927414410997498
coverage_est,differential_entropy_total,8,7.899999999999996,0.5853729121261211,0.5927414410997498
coverage_est,differential_entropy_total,9,8.899999999999997,0.5852993691648201,0.5927414410997498
coverage_est,differential_entropy_total,10,9.899999999999999,0.5848081327880174,0.5927414410997498
coverage_est,differential_entropy_total,11,10.850000000000005,0.584577221187019,0.5927414410997498
coverage_est,differential_entropy_total,12,11.850000000000005,0.583080467061228,0.5927414410997498
coverage_est,differential_entropy_total,13,12.849999999999994,0.5826645903415665,0.5927414410997498
coverage_est,differential_entropy_total,14,13.849999999999996,0.5828157680076669,0.5927414410997498
coverage_est,differential_entropy_total,15,14.849999999999996,0.5820922155532972,0.5927414410997498
coverage_est,differential_entropy_total,16,15.800000000000002,0.5814962435102516,0.5927414410997498
coverage_est,differential_entropy_total,17,16.800000000000004,0.580964489334559,0.5927414410997498
coverage_est,differential_entropy_total,18,17.800000000000004,0.5802952813152478,0.5927414410997498
coverage_est,differential_entropy_total,19,18.799999999999994,0.5784909888966508,0.5927414410997498
coverage_est,differential_entropy_total,20,19.799999999999997,0.5773985887493878,0.5927414410997498
coverage_est,differential_entropy_total,21,20.75,0.5765823465050206,0.5927414410997498
coverage_est,differential_entropy_total,22,21.750000000000004,0.5756902750947759,0.5927414410997498
coverage_est,differential_entropy_total,23,22.750000000000004,0.5747860177722972,0.5927414410997498
coverage_est,differential_entropy_total,24,23.750000000000004,0.5736279127427533,0.5927414410997498
coverage_est,differential_entropy_total,25,24.750000000000007,0.5729935438047774,0.5927414410997498
coverage_est,differential_entropy_total,26,25.7,0.5717902823511498,0.5927414410997498
coverage_est,differential_entropy_total,27,26.700000000000003,0.5707307365316707,0.5927414410997498
coverage_est,differential_entropy_total,28,27.700000000000003,0.5693460366467855,0.5927414410997498
coverage_est,differential_entropy_total,29,28.700000000000003,0.5688442323154211,0.5927414410997498
coverage_est,differential_entropy_total,30,29.700000000000003,0.5680421187063919,0.5927414410997498
coverage_est,differential_entropy_total,31,30.65,0.5670424574398965,0.5927414410997498
coverage_est,differential_entropy_total,32,31.65,0.5654179497868121,0.5927414410997498
coverage_est,differential_entropy_total,33,32.65,0.5651646125203349,0.5927414410997498
coverage_est,differential_entropy_total,34,33.650000000000006,0.5638182909972622,0.5927414410997498
coverage_est,differential_entropy_total,35,34.650000000000006,0.5626533609385187,0.5927414410997498
coverage_est,differential_entropy_total,36,35.6,0.5651323678012103,0.5927414410997498
coverage_est,differential_entropy_total,37,36.6,0.5651322106843113,0.5927414410997498
coverage_est,differential_entropy_total,38,37.6,0.5665153058974683,0.5927414410997498
coverage_est,differential_entropy_total,39,38.6,0.5706377642999528,0.5927414410997498
coverage_est,differential_entropy_total,40,39.6,0.5713416240650968,0.5927414410997498
coverage_est,differential_entropy_total,41,40.55,0.5746130322538827,0.5927414410997498
coverage_est,differential_entropy_total,42,41.55,0.5756289985907956,0.5927414410997498
coverage_est,differential_entropy_total,43,42.55,0.5765381090542128,0.5927414410997498
coverage_est,differential_entropy_total,44,43.55,0.5774431077485348,0.5927414410997498
coverage_est,differential_entropy_total,45,44.55,0.5796598029205132,0.5927414410997498
coverage_est,differential_entropy_total,46,45.49999999999999,0.580626095063583,0.5927414410997498
coverage_est,differential_entropy_total,47,46.5,0.5805054622184276,0.5927414410997498
coverage_est,differential_entropy_total,48,47.5,0.5827560019180777,0.5927414410997498
coverage_est,differential_entropy_total,49,48.5,0.5854394762858874,0.5927414410997498
coverage_est,differential_entropy_total,50,49.5,0.5865576506885875,0.5927414410997498
coverage_est,differential_entropy_total,51,50.449999999999996,0.5887064690569644,0.5927414410997498
coverage_est,differential_entropy_total,52,51.449999999999996,0.5901114511320296,0.5927414410997498
coverage_est,differential_entropy_total,53,52.449999999999996,0.5931192212316059,0.5927414410997498
coverage_est,differential_entropy_total,54,53.449999999999996,0.5934850469428408,0.5927414410997498
coverage_est,differential_entropy_total,55,54.449999999999996,0.5955435449467721,0.5927414410997498
coverage_est,differential_entropy_total,56,55.400000000000006,0.5972448880909693,0.5927414410997498
coverage_est,differential_entropy_total,57,56.400000000000006,0.5997906093418189,0.5927414410997498
coverage_est,differential_entropy_total,58,57.400000000000006,0.6036899674269074,0.5927414410997498
coverage_est,differential_entropy_total,59,58.400000000000006,0.6063243399814616,0.5927414410997498
coverage_est,differential_entropy_total,60,59.4,0.6074339638563582,0.5927414410997498
coverage_est,differential_entropy_total,61,60.349999999999994,0.6105671591028363,0.5927414410997498
coverage_est,differential_entropy_total,62,61.349999999999994,0.6126222726368982,0.5927414410997498
coverage_est,differential_entropy_total,63,62.349999999999994,0.6134592127092664,0.5927414410997498
coverage_est,differential_entropy_total,64,63.349999999999994,0.614254507309073,0.5927414410997498
coverage_est,differential_entropy_total,65,64.35,0.6196439525326032,0.5927414410997498
coverage_est,differential_entropy_total,66,65.3,0.6218646203244833,0.5927414410997498
coverage_est,differential_entropy_total,67,66.3,0.6237445294308774,0.5927414410997498
coverage_est,differential_entropy_total,68,67.30000000000001,0.6255230316760889,0.5927414410997498
coverage_est,differential_entropy_total,69,68.30000000000001,0.6243808148713378,0.5927414410997498
coverage_est,differential_entropy_total,70,69.30000000000001,0.6275852696499609,0.5927414410997498
coverage_est,differential_entropy_total,71,70.25,0.6319565753685892,0.5927414410997498
coverage_est,differential_entropy_total,72,71.25,0.6306033382774836,0.5927414410997498
coverage_est,differential_entropy_total,73,72.24999999999999,0.6331666263478699,0.5927414410997498
coverage_est,differential_entropy_total,74,73.25,0.6333087327563538,0.5927414410997498
coverage_est,differential_entropy_total,75,74.25,0.6342647784879871,0.5927414410997498
coverage_est,differential_entropy_total,76,75.2,0.6322238050239217,0.5927414410997498
coverage_est,differential_entropy_total,77,76.2,0.6320217848804426,0.5927414410997498
coverage_est,differential_entropy_total,78,77.2,0.6319306103347915,0.5927414410997498
coverage_est,differential_entropy_total,79,78.2,0.631186528395171,0.5927414410997498
coverage_est,differential_entropy_total,80,79.2,0.6313794850654952,0.5927414410997498
coverage_est,differential_entropy_total,81,80.15,0.6291134015981628,0.5927414410997498
coverage_est,differential_entropy_total,82,81.15,0.6284373721546761,0.5927414410997498
coverage_est,differential_entropy_total,83,82.15,0.6276092282082583,0.5927414410997498
coverage_est,differential_entropy_total,84,83.15,0.6269660368004379,0.5927414410997498
coverage_est,differential_entropy_total,85,84.15,0.6303014609673758,0.5927414410997498
coverage_est,differential_entropy_total,86,85.1,0.6310489751110347,0.5927414410997498
coverage_est,differential_entropy_total,87,86.1,0.6281278783264878,0.5927414410997498
coverage_est,differential_entropy_total,88,87.1,0.6285780122932163,0.5927414410997498
coverage_est,differential_entropy_total,89,88.1,0.627246292232631,0.5927414410997498
coverage_est,differential_entropy_total,90,89.1,0.6250930647649681,0.5927414410997498
coverage_est,differential_entropy_total,91,90.05,0.6227503085013251,0.5927414410997498
coverage_est,differential_entropy_total,92,91.05,0.6264270963455376,0.5927414410997498
coverage_est,differential_entropy_total,93,92.05,0.6250443005334818,0.5927414410997498
coverage_est,differential_entropy_total,94,93.05,0.6239203715815342,0.5927414410997498
coverage_est,differential_entropy_total,95,94.05,0.6227358106282896,0.5927414410997498
coverage_est,differential_entropy_total,96,95.0,0.6300586198658434,0.5927414410997498
coverage_est,differential_entropy_total,97,96.0,0.6223483735864653,0.5927414410997498
coverage_est,differential_entropy_total,98,97.0,0.6196252262147783,0.5927414410997498
coverage_est,differential_entropy_total,99,98.0,0.6302148631603827,0.5927414410997498
coverage_est,differential_entropy_total,100,99.0,0.6244520105438377,0.5927414410997498
coverage_est,differential_entropy_aleatoric,0,0.0,0.590103477532506,0.5909743887564016
coverage_est,differential_entropy_aleatoric,1,0.9499999999999953,0.5893407133724233,0.5909743887564016
coverage_est,differential_entropy_aleatoric,2,1.9499999999999962,0.5885198805518869,0.5909743887564016
coverage_est,differential_entropy_aleatoric,3,2.949999999999997,0.5883839797063453,0.5909743887564016
coverage_est,differential_entropy_aleatoric,4,3.949999999999998,0.5876618833248057,0.5909743887564016
coverage_est,differential_entropy_aleatoric,5,4.949999999999999,0.5872779144454265,0.5909743887564016
coverage_est,differential_entropy_aleatoric,6,5.900000000000006,0.5867031761118755,0.5909743887564016
coverage_est,differential_entropy_aleatoric,7,6.899999999999995,0.5860402496479704,0.5909743887564016
coverage_est,differential_entropy_aleatoric,8,7.899999999999996,0.5853729121261211,0.5909743887564016
coverage_est,differential_entropy_aleatoric,9,8.899999999999997,0.5852993691648198,0.5909743887564016
coverage_est,differential_entropy_aleatoric,10,9.899999999999999,0.5848081327880174,0.5909743887564016
coverage_est,differential_entropy_aleatoric,11,10.850000000000005,0.584577221187019,0.5909743887564016
coverage_est,differential_entropy_aleatoric,12,11.850000000000005,0.5830804670612281,0.5909743887564016
coverage_est,differential_entropy_aleatoric,13,12.849999999999994,0.5826645903415665,0.5909743887564016
coverage_est,differential_entropy_aleatoric,14,13.849999999999996,0.5828157680076669,0.5909743887564016
coverage_est,differential_entropy_aleatoric,15,14.849999999999996,0.5820922155532972,0.5909743887564016
coverage_est,differential_entropy_aleatoric,16,15.800000000000002,0.5814962435102516,0.5909743887564016
coverage_est,differential_entropy_aleatoric,17,16.800000000000004,0.580964489334559,0.5909743887564016
coverage_est,differential_entropy_aleatoric,18,17.800000000000004,0.5802952813152478,0.5909743887564016
coverage_est,differential_entropy_aleatoric,19,18.799999999999994,0.5784909888966508,0.5909743887564016
coverage_est,differential_entropy_aleatoric,20,19.799999999999997,0.5773985887493878,0.5909743887564016
coverage_est,differential_entropy_aleatoric,21,20.75,0.5765823465050206,0.5909743887564016
coverage_est,differential_entropy_aleatoric,22,21.750000000000004,0.5756902750947759,0.5909743887564016
coverage_est,differential_entropy_aleatoric,23,22.750000000000004,0.5747860177722972,0.5909743887564016
coverage_est,differential_entropy_aleatoric,24,23.750000000000004,0.5736279127427533,0.5909743887564016
coverage_est,differential_entropy_aleatoric,25,24.750000000000007,0.5729935438047774,0.5909743887564016
coverage_est,differential_entropy_aleatoric,26,25.7,0.5717902823511499,0.5909743887564016
coverage_est,differential_entropy_aleatoric,27,26.700000000000003,0.5707307365316707,0.5909743887564016
coverage_est,differential_entropy_aleatoric,28,27.700000000000003,0.5693460366467855,0.5909743887564016
coverage_est,differential_entropy_aleatoric,29,28.700000000000003,0.5688442323154211,0.5909743887564016
coverage_est,differential_entropy_aleatoric,30,29.700000000000003,0.5680421187063919,0.5909743887564016
coverage_est,differential_entropy_aleatoric,31,30.65,0.5670424574398965,0.5909743887564016
coverage_est,differential_entropy_aleatoric,32,31.65,0.5654179497868121,0.5909743887564016
coverage_est,differential_entropy_aleatoric,33,32.65,0.5651646125203349,0.5909743887564016
coverage_est,differential_entropy_aleatoric,34,33.650000000000006,0.5638182909972622,0.5909743887564016
coverage_est,differential_entropy_aleatoric,35,34.650000000000006,0.5626533609385187,0.5909743887564016
