metric,measure,point_index,abstention,risk,aurc
mose,differential_entropy_total,29,28.700000000000003,0.24505968664475447,0.24283112647801347
mose,differential_entropy_total,30,29.700000000000003,0.24523260191157298,0.24283112647801347
mose,differential_entropy_total,31,30.65,0.24524445974148126,0.24283112647801347
mose,differential_entropy_total,32,31.65,0.2446478696919843,0.24283112647801347
mose,differential_entropy_total,33,32.65,0.24534920127191287,0.24283112647801347
mose,differential_entropy_total,34,33.650000000000006,0.2449339436436374,0.24283112647801347
mose,differential_entropy_total,35,34.650000000000006,0.24488147057164636,0.24283112647801347
mose,differential_entropy_total,36,35.6,0.2460634799479256,0.24283112647801347
mose,differential_entropy_total,37,36.6,0.2454136858664183,0.24283112647801347
mose,differential_entropy_total,38,37.6,0.2436632922889141,0.24283112647801347
mose,differential_entropy_total,39,38.6,0.24511699851161625,0.24283112647801347
mose,differential_entropy_total,40,39.6,0.2454615435689112,0.24283112647801347
mose,differential_entropy_total,41,40.55,0.24706439590119256,0.24283112647801347
mose,differential_entropy_total,42,41.55,0.2469431357834056,0.24283112647801347
mose,differential_entropy_total,43,42.55,0.24744344419247644,0.24283112647801347
mose,differential_entropy_total,44,43.55,0.2465723744595069,0.24283112647801347
mose,differential_entropy_total,45,44.55,0.24751201865478917,0.24283112647801347
mose,differential_entropy_total,46,45.49999999999999,0.24832588799509708,0.24283112647801347
mose,differential_entropy_total,47,46.5,0.2472416745909424,0.24283112647801347
mose,differential_entropy_total,48,47.5,0.2482590865079055,0.24283112647801347
mose,differential_entropy_total,49,48.5,0.2504421625108163,0.24283112647801347
mose,differential_entropy_total,50,49.5,0.24976520588780365,0.24283112647801347
mose,differential_entropy_total,51,50.449999999999996,0.2500913323079282,0.24283112647801347
mose,differential_entropy_total,52,51.449999999999996,0.25067089355442074,0.24283112647801347
mose,differential_entropy_total,53,52.449999999999996,0.2522598401236537,0.24283112647801347
mose,differential_entropy_total,54,53.449999999999996,0.25183814353180684,0.24283112647801347
mose,differential_entropy_total,55,54.449999999999996,0.25173189329816087,0.24283112647801347
mose,differential_entropy_total,56,55.400000000000006,0.25019220865178754,0.24283112647801347
mose,differential_entropy_total,57,56.400000000000006,0.24602394461639113,0.24283112647801347
mose,differential_entropy_total,58,57.400000000000006,0.2482551663354073,0.24283112647801347
mose,differential_entropy_total,59,58.400000000000006,0.24487053828747402,0.24283112647801347
mose,differential_entropy_total,60,59.4,0.24152065741818635,0.24283112647801347
mose,differential_entropy_total,61,60.349999999999994,0.2413183224947707,0.24283112647801347
mose,differential_entropy_total,62,61.349999999999994,0.24125556350676117,0.24283112647801347
mose,differential_entropy_total,63,62.349999999999994,0.2391410579722597,0.24283112647801347
mose,differential_entropy_total,64,63.349999999999994,0.23821940773247666,0.24283112647801347
mose,differential_entropy_total,65,64.35,0.2413254813704015,0.24283112647801347
mose,differential_entropy_total,66,65.3,0.24259096153643075,0.24283112647801347
mose,differential_entropy_total,67,66.3,0.2431971310884786,0.24283112647801347
mose,differential_entropy_total,68,67.30000000000001,0.24421802978879026,0.24283112647801347
mose,differential_entropy_total,69,68.30000000000001,0.24280683820474194,0.24283112647801347
mose,differential_entropy_total,70,69.30000000000001,0.24394428725952366,0.24283112647801347
mose,differential_entropy_total,71,70.25,0.24599770557866577,0.24283112647801347
mose,differential_entropy_total,72,71.25,0.24425085369550317,0.24283112647801347
mose,differential_entropy_total,73,72.24999999999999,0.24572889275455556,0.24283112647801347
mose,differential_entropy_total,74,73.25,0.24655455146828695,0.24283112647801347
mose,differential_entropy_total,75,74.25,0.24773983671810337,0.24283112647801347
mose,differential_entropy_total,76,75.2,0.2459229261147351,0.24283112647801347
mose,differential_entropy_total,77,76.2,0.24582782303026093,0.24283112647801347
mose,differential_entropy_total,78,77.2,0.2459165321999966,0.24283112647801347
mose,differential_entropy_total,79,78.2,0.2443374430548702,0.24283112647801347
mose,differential_entropy_total,80,79.2,0.24464357444401025,0.24283112647801347
mose,differential_entropy_total,81,80.15,0.24219266536403208,0.24283112647801347
mose,differential_entropy_total,82,81.15,0.2422894348572615,0.24283112647801347
mose,differential_entropy_total,83,82.15,0.24122459342998304,0.24283112647801347
mose,differential_entropy_total,84,83.15,0.24170399903204237,0.24283112647801347
mose,differential_entropy_total,85,84.15,0.24529652560760154,0.24283112647801347
mose,differential_entropy_total,86,85.1,0.24691421827511595,0.24283112647801347
mose,differential_entropy_total,87,86.1,0.24552699728025149,0.24283112647801347
mose,differential_entropy_total,88,87.1,0.2464945881379393,0.24283112647801347
mose,differential_entropy_total,89,88.1,0.24287868077176872,0.24283112647801347
mose,differential_entropy_total,90,89.1,0.2403915257367394,0.24283112647801347
mose,differential_entropy_total,91,90.05,0.23760670378488222,0.24283112647801347
mose,differential_entropy_total,92,91.05,0.2399926149219937,0.24283112647801347
mose,differential_entropy_total,93,92.05,0.23865660005525785,0.24283112647801347
mose,differential_entropy_total,94,93.05,0.2384798842621968,0.24283112647801347
mose,differential_entropy_total,95,94.05,0.23523898178422362,0.24283112647801347
mose,differential_entropy_total,96,95.0,0.24019609805989756,0.24283112647801347
mose,differential_entropy_total,97,96.0,0.23676934971406188,0.24283112647801347
mose,differential_entropy_total,98,97.0,0.23238924376141126,0.24283112647801347
mose,differential_entropy_total,99,98.0,0.24791852539175818,0.24283112647801347
mose,differential_entropy_total,100,99.0,0.24347837748524767,0.24283112647801347
mose,differential_entropy_aleatoric,0,0.0,0.24773180157505365,0.2398358125631851
mose,differential_entropy_aleatoric,1,0.9499999999999953,0.24743050882418274,0.2398358125631851
mose,differential_entropy_aleatoric,2,1.9499999999999962,0.24716709626435873,0.2398358125631851
mose,differential_entropy_aleatoric,3,2.949999999999997,0.24761569176212836,0.2398358125631851
mose,differential_entropy_aleatoric,4,3.949999999999998,0.24754964532658835,0.2398358125631851
mose,differential_entropy_aleatoric,5,4.949999999999999,0.24771582443566828,0.2398358125631851
mose,differential_entropy_aleatoric,6,5.900000000000006,0.24766489080154677,0.2398358125631851
mose,differential_entropy_aleatoric,7,6.899999999999995,0.2475874748751615,0.2398358125631851
mose,differential_entropy_aleatoric,8,7.899999999999996,0.24761669600229202,0.2398358125631851
mose,differential_entropy_aleatoric,9,8.899999999999997,0.2480975739545784,0.2398358125631851
mose,differential_entropy_aleatoric,10,9.899999999999999,0.24818245246634632,0.2398358125631851
mose,differential_entropy_aleatoric,11,10.850000000000005,0.248419326919108,0.2398358125631851
mose,differential_entropy_aleatoric,12,11.850000000000005,0.24736904601002774,0.2398358125631851
mose,differential_entropy_aleatoric,13,12.849999999999994,0.24748645626215596,0.2398358125631851
mose,differential_entropy_aleatoric,14,13.849999999999996,0.24796661238442305,0.2398358125631851
mose,differential_entropy_aleatoric,15,14.849999999999996,0.2479725716801016,0.2398358125631851
mose,differential_entropy_aleatoric,16,15.800000000000002,0.2479244111121807,0.2398358125631851
mose,differential_entropy_aleatoric,17,16.800000000000004,0.2479502120473289,0.2398358125631851
mose,differential_entropy_aleatoric,18,17.800000000000004,0.2478650325691939,0.2398358125631851
mose,differential_entropy_aleatoric,19,18.799999999999994,0.24689689795391934,0.2398358125631851
mose,differential_entropy_aleatoric,20,19.799999999999997,0.24646735096540676,0.2398358125631851
mose,differential_entropy_aleatoric,21,20.75,0.2464325227008602,0.2398358125631851
mose,differential_entropy_aleatoric,22,21.750000000000004,0.24610321254698322,0.2398358125631851
mose,differential_entropy_aleatoric,23,22.750000000000004,0.24595070573625585,0.2398358125631851
mose,differential_entropy_aleatoric,24,23.750000000000004,0.24564164460608787,0.2398358125631851
mose,differential_entropy_aleatoric,25,24.750000000000007,0.24578201858960597,0.2398358125631851
mose,differential_entropy_aleatoric,26,25.7,0.24531623370245156,0.2398358125631851
mose,differential_entropy_aleatoric,27,26.700000000000003,0.24513929084878974,0.2398358125631851
mose,differential_entropy_aleatoric,28,27.700000000000003,0.24454164050545443,0.2398358125631851
mose,differential_entropy_aleatoric,29,28.700000000000003,0.24505968664475447,0.2398358125631851
mose,differential_entropy_aleatoric,30,29.700000000000003,0.24523260191157298,0.2398358125631851
mose,differential_entropy_aleatoric,31,30.65,0.24524445974148132,0.2398358125631851
mose,differential_entropy_aleatoric,32,31.65,0.24464786969198424,0.2398358125631851
mose,differential_entropy_aleatoric,33,32.65,0.2453492012719129,0.2398358125631851
mose,differential_entropy_aleatoric,34,33.650000000000006,0.2449339436436374,0.2398358125631851
mose,differential_entropy_aleatoric,35,34.650000000000006,0.24488147057164636,0.2398358125631851
mose,differential_entropy_aleatoric,36,35.6,0.24606347994792566,0.2398358125631851
mose,differential_entropy_aleatoric,37,36.6,0.2454136858664183,0.2398358125631851
mose,differential_entropy_aleatoric,38,37.6,0.2436632922889141,0.2398358125631851
mose,differential_entropy_aleatoric,39,38.6,0.24511699851161625,0.2398358125631851
mose,differential_entropy_aleatoric,40,39.6,0.2454615435689112,0.2398358125631851
mose,differential_entropy_aleatoric,41,40.55,0.24706439590119256,0.2398358125631851
mose,differential_entropy_aleatoric,42,41.55,0.2469431357834056,0.2398358125631851
mose,differential_entropy_aleatoric,43,42.55,0.24744344419247644,0.2398358125631851
mose,differential_entropy_aleatoric,44,43.55,0.2465723744595069,0.2398358125631851
mose,differential_entropy_aleatoric,45,44.55,0.24751201865478917,0.2398358125631851
mose,differential_entropy_aleatoric,46,45.49999999999999,0.24832588799509703,0.2398358125631851
mose,differential_entropy_aleatoric,47,46.5,0.24724167459094246,0.2398358125631851
mose,differential_entropy_aleatoric,48,47.5,0.2482590865079055,0.2398358125631851
mose,differential_entropy_aleatoric,49,48.5,0.2504421625108163,0.2398358125631851
mose,differential_entropy_aleatoric,50,49.5,0.24976520588780365,0.2398358125631851
mose,differential_entropy_aleatoric,51,50.449999999999996,0.2500913323079282,0.2398358125631851
mose,differential_entropy_aleatoric,52,51.449999999999996,0.2506708935544208,0.2398358125631851
mose,differential_entropy_aleatoric,53,52.449999999999996,0.2522598401236537,0.2398358125631851
mose,differential_entropy_aleatoric,54,53.449999999999996,0.25183814353180684,0.2398358125631851
mose,differential_entropy_aleatoric,55,54.449999999999996,0.2517318932981608,0.2398358125631851
mose,differential_entropy_aleatoric,56,55.400000000000006,0.25019220865178754,0.2398358125631851
mose,differential_entropy_aleatoric,57,56.400000000000006,0.24602394461639113,0.2398358125631851
mose,differential_entropy_aleatoric,58,57.400000000000006,0.2482551663354073,0.2398358125631851
mose,differential_entropy_aleatoric,59,58.400000000000006,0.244870538287474,0.2398358125631851
mose,differential_entropy_aleatoric,60,59.4,0.24152065741818635,0.2398358125631851
mose,differential_entropy_aleatoric,61,60.349999999999994,0.2413183224947707,0.2398358125631851
mose,differential_entropy_aleatoric,62,61.349999999999994,0.2412555635067612,0.2398358125631851
mose,differential_entropy_aleatoric,63,62.349999999999994,0.23914105797225974,0.2398358125631851
mose,differential_entropy_aleatoric,64,63.349999999999994,0.23821940773247666,0.2398358125631851
mose,differential_entropy_aleatoric,65,64.35,0.2413254813704015,0.2398358125631851
mose,differential_entropy_aleatoric,66,65.3,0.24409010703878645,0.2398358125631851
mose,differential_entropy_aleatoric,67,66.3,0.24172309798515754,0.2398358125631851
mose,differential_entropy_aleatoric,68,67.30000000000001,0.24292406752763088,0.2398358125631851
mose,differential_entropy_aleatoric,69,68.30000000000001,0.24282156268730873,0.2398358125631851
mose,differential_entropy_aleatoric,70,69.30000000000001,0.24049601913537855,0.2398358125631851
mose,differential_entropy_aleatoric,71,70.25,0.2402034301900249,0.2398358125631851
mose,differential_entropy_aleatoric,72,71.25,0.23739170438976365,0.2398358125631851
mose,differential_entropy_aleatoric,73,72.24999999999999,0.23865869344292673,0.2398358125631851
mose,differential_entropy_aleatoric,74,73.25,0.23894912786252223,0.2398358125631851
mose,differential_entropy_aleatoric,75,74.25,0.23617591984922728,0.2398358125631851
mose,differential_entropy_aleatoric,76,75.2,0.23767788709101637,0.2398358125631851
mose,differential_entropy_aleatoric,77,76.2,0.2372271410113367,0.2398358125631851
mose,differential_entropy_aleatoric,78,77.2,0.2371287505280938,0.2398358125631851
mose,differential_entropy_aleatoric,79,78.2,0.2369722235943079,0.2398358125631851
mose,differential_entropy_aleatoric,80,79.2,0.23567717291821955,0.2398358125631851
mose,differential_entropy_aleatoric,81,80.15,0.23601224790640063,0.2398358125631851
mose,differential_entropy_aleatoric,82,81.15,0.2372964372611816,0.2398358125631851
mose,differential_entropy_aleatoric,83,82.15,0.23788986075370772,0.2398358125631851
mose,differential_entropy_aleatoric,84,83.15,0.23644440701385785,0.2398358125631851
mose,differential_entropy_aleatoric,85,84.15,0.23664069487783718,0.2398358125631851
mose,differential_entropy_aleatoric,86,85.1,0.23540139477669011,0.2398358125631851
mose,differential_entropy_aleatoric,87,86.1,0.231726658572088,0.2398358125631851
mose,differential_entropy_aleatoric,88,87.1,0.22970432616719738,0.2398358125631851
mose,differential_entropy_aleatoric,89,88.1,0.22823004588059848,0.2398358125631851
mose,differential_entropy_aleatoric,90,89.1,0.23092689604010724,0.2398358125631851
mose,differential_entropy_aleatoric,91,90.05,0.2306183947996831,0.2398358125631851
mose,differential_entropy_aleatoric,92,91.05,0.23018867463365458,0.2398358125631851
mose,differential_entropy_aleatoric,93,92.05,0.22906431031958954,0.2398358125631851
mose,differential_entropy_aleatoric,94,93.05,0.22292703823115118,0.2398358125631851
mose,differential_entropy_aleatoric,95,94.05,0.2215365952431134,0.2398358125631851
mose,differential_entropy_aleatoric,96,95.0,0.22210244158108491,0.2398358125631851
mose,differential_entropy_aleatoric,97,96.0,0.2292286987295756,0.2398358125631851
mose,differential_entropy_aleatoric,98,97.0,0.22312533712981727,0.2398358125631851
mose,differential_entropy_aleatoric,99,98.0,0.22005599852729393,0.2398358125631851
mose,differential_entropy_aleatoric,100,99.0,0.23606226101683042,0.2398358125631851
mose,differential_entropy_epistemic,0,0.0,0.24773180157505365,0.24659466101461103
mose,differential_entropy_epistemic,1,0.9499999999999953,0.2478052381725655,0.24659466101461103
mose,differential_entropy_epistemic,2,1.9499999999999962,0.2480172918475238,0.24659466101461103
mose,differential_entropy_epistemic,3,2.949999999999997,0.24829031458804673,0.24659466101461103
mose,differential_entropy_epistemic,4,3.949999999999998,0.2479456291436388,0.24659466101461103
mose,differential_entropy_epistemic,5,4.949999999999999,0.2480942907092217,0.24659466101461103
mose,differential_entropy_epistemic,6,5.900000000000006,0.2482398371885747,0.24659466101461103
mose,differential_entropy_epistemic,7,6.899999999999995,0.24843219086323565,0.24659466101461103
mose,differential_entropy_epistemic,8,7.899999999999996,0.24844015476077375,0.24659466101461103
mose,differential_entropy_epistemic,9,8.899999999999997,0.24805763587136778,0.24659466101461103
mose,differential_entropy_epistemic,10,9.899999999999999,0.24911667247824346,0.24659466101461103
mose,differential_entropy_epistemic,11,10.850000000000005,0.24918440499423558,0.24659466101461103
mose,differential_entropy_epistemic,12,11.850000000000005,0.24937599624810683,0.24659466101461103
mose,differential_entropy_epistemic,13,12.849999999999994,0.2493660489865865,0.24659466101461103
mose,differential_entropy_epistemic,14,13.849999999999996,0.24920043080008794,0.24659466101461103
mose,differential_entropy_epistemic,15,14.849999999999996,0.24951004194590906,0.24659466101461103
mose,differential_entropy_epistemic,16,15.800000000000002,0.24988723982832556,0.24659466101461103
mose,differential_entropy_epistemic,17,16.800000000000004,0.25025847580083194,0.24659466101461103
mose,differential_entropy_epistemic,18,17.800000000000004,0.2501542713036566,0.24659466101461103
mose,differential_entropy_epistemic,19,18.799999999999994,0.25023301704333073,0.24659466101461103
mose,differential_entropy_epistemic,20,19.799999999999997,0.25040621829538795,0.24659466101461103
mose,differential_entropy_epistemic,21,20.75,0.250318980831377,0.24659466101461103
mose,differential_entropy_epistemic,22,21.750000000000004,0.24962923028092496,0.24659466101461103
mose,differential_entropy_epistemic,23,22.750000000000004,0.24917424067930163,0.24659466101461103
mose,differential_entropy_epistemic,24,23.750000000000004,0.2498542535357676,0.24659466101461103
mose,differential_entropy_epistemic,25,24.750000000000007,0.25012687156926905,0.24659466101461103
mose,differential_entropy_epistemic,26,25.7,0.2503495340004703,0.24659466101461103
mose,differential_entropy_epistemic,27,26.700000000000003,0.2514124121727159,0.24659466101461103
mose,differential_entropy_epistemic,28,27.700000000000003,0.24941775822157872,0.24659466101461103
mose,differential_entropy_epistemic,29,28.700000000000003,0.24884428449073986,0.24659466101461103
mose,differential_entropy_epistemic,30,29.700000000000003,0.24955816425663252,0.24659466101461103
mose,differential_entropy_epistemic,31,30.65,0.24811075442745967,0.24659466101461103
mose,differential_entropy_epistemic,32,31.65,0.24767133631730215,0.24659466101461103
mose,differential_entropy_epistemic,33,32.65,0.24657889372043548,0.24659466101461103
mose,differential_entropy_epistemic,34,33.650000000000006,0.24685026864520396,0.24659466101461103
mose,differential_entropy_epistemic,35,34.650000000000006,0.24604704983934364,0.24659466101461103
mose,differential_entropy_epistemic,36,35.6,0.24590442904358054,0.24659466101461103
mose,differential_entropy_epistemic,37,36.6,0.24609800589463118,0.24659466101461103
mose,differential_entropy_epistemic,38,37.6,0.24690963233588767,0.24659466101461103
mose,differential_entropy_epistemic,39,38.6,0.24456695723729532,0.24659466101461103
mose,differential_entropy_epistemic,40,39.6,0.24446252514875694,0.24659466101461103
mose,differential_entropy_epistemic,41,40.55,0.2461850070518585,0.24659466101461103
mose,differential_entropy_epistemic,42,41.55,0.24765831552920362,0.24659466101461103
mose,differential_entropy_epistemic,43,42.55,0.24894141654251056,0.24659466101461103
mose,differential_entropy_epistemic,44,43.55,0.24995079889395103,0.24659466101461103
mose,differential_entropy_epistemic,45,44.55,0.24838703678720428,0.24659466101461103
mose,differential_entropy_epistemic,46,45.49999999999999,0.24874851329572956,0.24659466101461103
mose,differential_entropy_epistemic,47,46.5,0.24762442609761814,0.24659466101461103
mose,differential_entropy_epistemic,48,47.5,0.2487062476910471,0.24659466101461103
mose,differential_entropy_epistemic,49,48.5,0.24861832924069444,0.24659466101461103
mose,differential_entropy_epistemic,50,49.5,0.24920823347205714,0.24659466101461103
mose,differential_entropy_epistemic,51,50.449999999999996,0.24897689429138703,0.24659466101461103
mose,differential_entropy_epistemic,52,51.449999999999996,0.24849739121823217,0.24659466101461103
mose,differential_entropy_epistemic,53,52.449999999999996,0.2494685002707704,0.24659466101461103
mose,differential_entropy_epistemic,54,53.449999999999996,0.24896676319147493,0.24659466101461103
mose,differential_entropy_epistemic,55,54.449999999999996,0.24861849932698257,0.24659466101461103
mose,differential_entropy_epistemic,56,55.400000000000006,0.24812920039458872,0.24659466101461103
mose,differential_entropy_epistemic,57,56.400000000000006,0.2469787102642595,0.24659466101461103
mose,differential_entropy_epistemic,58,57.400000000000006,0.24861063635538738,0.24659466101461103
mose,differential_entropy_epistemic,59,58.400000000000006,0.25076447140870695,0.24659466101461103
mose,differential_entropy_epistemic,60,59.4,0.25281557253467185,0.24659466101461103
mose,differential_entropy_epistemic,61,60.349999999999994,0.25503651680488737,0.24659466101461103
mose,differential_entropy_epistemic,62,61.349999999999994,0.25504853161822827,0.24659466101461103
mose,differential_entropy_epistemic,63,62.349999999999994,0.25260313780226323,0.24659466101461103
mose,differential_entropy_epistemic,64,63.349999999999994,0.2517946148830496,0.24659466101461103
mose,differential_entropy_epistemic,65,64.35,0.24921932952385703,0.24659466101461103
mose,differential_entropy_epistemic,66,65.3,0.24698055772168542,0.24659466101461103
mose,differential_entropy_epistemic,67,66.3,0.24672602880338484,0.24659466101461103
mose,differential_entropy_epistemic,68,67.30000000000001,0.24879661375733098,0.24659466101461103
mose,differential_entropy_epistemic,69,68.30000000000001,0.250363013979573,0.24659466101461103
mose,differential_entropy_epistemic,70,69.30000000000001,0.2502459339324256,0.24659466101461103
mose,differential_entropy_epistemic,71,70.25,0.25108946356302536,0.24659466101461103
mose,differential_entropy_epistemic,72,71.25,0.25085915137005704,0.24659466101461103
mose,differential_entropy_epistemic,73,72.24999999999999,0.25125982220521764,0.24659466101461103
mose,differential_entropy_epistemic,74,73.25,0.25273879148717776,0.24659466101461103
mose,differential_entropy_epistemic,75,74.25,0.2527191135853427,0.24659466101461103
mose,differential_entropy_epistemic,76,75.2,0.25128827217420696,0.24659466101461103
mose,differential_entropy_epistemic,77,76.2,0.250281661721865,0.24659466101461103
mose,differential_entropy_epistemic,78,77.2,0.24919638963433768,0.24659466101461103
mose,differential_entropy_epistemic,79,78.2,0.2514306573128159,0.24659466101461103
mose,differential_entropy_epistemic,80,79.2,0.25087556700592334,0.24659466101461103
mose,differential_entropy_epistemic,81,80.15,0.2521329301120122,0.24659466101461103
mose,differential_entropy_epistemic,82,81.15,0.2502063970421381,0.24659466101461103
mose,differential_entropy_epistemic,83,82.15,0.2492137571741334,0.24659466101461103
mose,differential_entropy_epistemic,84,83.15,0.24966610641804574,0.24659466101461103
mose,differential_entropy_epistemic,85,84.15,0.24682963229586835,0.24659466101461103
mose,differential_entropy_epistemic,86,85.1,0.24733695794952035,0.24659466101461103
mose,differential_entropy_epistemic,87,86.1,0.2466919782040977,0.24659466101461103
mose,differential_entropy_epistemic,88,87.1,0.2450642284192492,0.24659466101461103
mose,differential_entropy_epistemic,89,88.1,0.2454247655737322,0.24659466101461103
mose,differential_entropy_epistemic,90,89.1,0.25067256593482407,0.24659466101461103
mose,differential_entropy_epistemic,91,90.05,0.25341486458750573,0.24659466101461103
mose,differential_entropy_epistemic,92,91.05,0.25981551402013725,0.24659466101461103
mose,differential_entropy_epistemic,93,92.05,0.25720079966319354,0.24659466101461103
mose,differential_entropy_epistemic,94,93.05,0.25426895616716366,0.24659466101461103
mose,differential_entropy_epistemic,95,94.05,0.252969168643316,0.24659466101461103
mose,differential_entropy_epistemic,96,95.0,0.243916467880943,0.24659466101461103
mose,differential_entropy_epistemic,97,96.0,0.24762316042293944,0.24659466101461103
mose,differential_entropy_epistemic,98,97.0,0.2504488409030262,0.24659466101461103
mose,differential_entropy_epistemic,99,98.0,0.24224897262716533,0.24659466101461103
mose,differential_entropy_epistemic,100,99.0,0.20682255840120792,0.24659466101461103
mose,variance_total,0,0.0,0.24773180157505365,0.24283112647801347
mose,variance_total,1,0.9499999999999953,0.24743050882418274,0.24283112647801347
mose,variance_total,2,1.9499999999999962,0.24716709626435873,0.24283112647801347
mose,variance_total,3,2.949999999999997,0.2476156917621284,0.24283112647801347
mose,variance_total,4,3.949999999999998,0.24754964532658835,0.24283112647801347
mose,variance_total,5,4.949999999999999,0.24771582443566825,0.24283112647801347
mose,variance_total,6,5.900000000000006,0.24766489080154677,0.24283112647801347
mose,variance_total,7,6.899999999999995,0.2475874748751615,0.24283112647801347
mose,variance_total,8,7.899999999999996,0.24761669600229202,0.24283112647801347
mose,variance_total,9,8.899999999999997,0.24809757395457838,0.24283112647801347
mose,variance_total,10,9.899999999999999,0.24818245246634632,0.24283112647801347
mose,variance_total,11,10.850000000000005,0.248419326919108,0.24283112647801347
mose,variance_total,12,11.850000000000005,0.24736904601002774,0.24283112647801347
mose,variance_total,13,12.849999999999994,0.24748645626215596,0.24283112647801347
mose,variance_total,14,13.849999999999996,0.24796661238442305,0.24283112647801347
mose,variance_total,15,14.849999999999996,0.2479725716801016,0.24283112647801347
mose,variance_total,16,15.800000000000002,0.2479244111121807,0.24283112647801347
mose,variance_total,17,16.800000000000004,0.2479502120473289,0.24283112647801347
mose,variance_total,18,17.800000000000004,0.24786503256919387,0.24283112647801347
mose,variance_total,19,18.799999999999994,0.24689689795391934,0.24283112647801347
mose,variance_total,20,19.799999999999997,0.24646735096540673,0.24283112647801347
mose,variance_total,21,20.75,0.2464325227008602,0.24283112647801347
mose,variance_total,22,21.750000000000004,0.24610321254698322,0.24283112647801347
mose,variance_total,23,22.750000000000004,0.24595070573625585,0.24283112647801347
mose,variance_total,24,23.750000000000004,0.24564164460608787,0.24283112647801347
mose,variance_total,25,24.750000000000007,0.2457820185896059,0.24283112647801347
mose,variance_total,26,25.7,0.24531623370245156,0.24283112647801347
mose,variance_total,27,26.700000000000003,0.24513929084878974,0.24283112647801347
mose,variance_total,28,27.700000000000003,0.24454164050545443,0.24283112647801347
mose,variance_total,29,28.700000000000003,0.24505968664475447,0.24283112647801347
mose,variance_total,30,29.700000000000003,0.24523260191157298,0.24283112647801347
mose,variance_total,31,30.65,0.24524445974148126,0.24283112647801347
mose,variance_total,32,31.65,0.2446478696919843,0.24283112647801347
mose,variance_total,33,32.65,0.24534920127191287,0.24283112647801347
mose,variance_total,34,33.650000000000006,0.2449339436436374,0.24283112647801347
mose,variance_total,35,34.650000000000006,0.24488147057164636,0.24283112647801347
mose,variance_total,36,35.6,0.2460634799479256,0.24283112647801347
mose,variance_total,37,36.6,0.2454136858664183,0.24283112647801347
mose,variance_total,38,37.6,0.2436632922889141,0.24283112647801347
mose,variance_total,39,38.6,0.24511699851161625,0.24283112647801347
mose,variance_total,40,39.6,0.2454615435689112,0.24283112647801347
mose,variance_total,41,40.55,0.24706439590119256,0.24283112647801347
mose,variance_total,42,41.55,0.2469431357834056,0.24283112647801347
mose,variance_total,43,42.55,0.24744344419247644,0.24283112647801347
mose,variance_total,44,43.55,0.2465723744595069,0.24283112647801347
mose,variance_total,45,44.55,0.24751201865478917,0.24283112647801347
mose,variance_total,46,45.49999999999999,0.24832588799509708,0.24283112647801347
mose,variance_total,47,46.5,0.2472416745909424,0.24283112647801347
mose,variance_total,48,47.5,0.2482590865079055,0.24283112647801347
mose,variance_total,49,48.5,0.2504421625108163,0.24283112647801347
mose,variance_total,50,49.5,0.24976520588780365,0.24283112647801347
