metric,measure,point_index,abstention,risk,aurc
coverage_true,differential_entropy_total,72,71.285,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,73,72.275,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_total,74,73.265,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_total,75,74.25500000000001,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,76,75.245,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_total,77,76.235,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,78,77.225,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_total,79,78.215,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_total,80,79.205,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,81,80.195,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,82,81.185,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,83,82.175,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,84,83.165,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_total,85,84.155,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,86,85.14500000000001,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_total,87,86.135,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,88,87.125,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,89,88.115,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,90,89.105,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_total,91,90.095,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_total,92,91.08500000000001,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,93,92.07499999999999,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,94,93.065,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,95,94.055,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_total,96,95.045,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,97,96.035,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_total,98,97.025,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,99,98.015,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_total,100,99.005,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_aleatoric,0,0.0,0.6783108514493963,0.7611766301479944
coverage_true,differential_entropy_aleatoric,1,0.990000000000002,0.6750949135634517,0.7611766301479944
coverage_true,differential_entropy_aleatoric,2,1.980000000000004,0.6718140138634471,0.7611766301479944
coverage_true,differential_entropy_aleatoric,3,2.969999999999995,0.6684661639273713,0.7611766301479944
coverage_true,differential_entropy_aleatoric,4,3.959999999999997,0.6650492933449662,0.7611766301479944
coverage_true,differential_entropy_aleatoric,5,4.949999999999999,0.6615612454479567,0.7611766301479944
coverage_true,differential_entropy_aleatoric,6,5.940000000000001,0.6579997727706359,0.7611766301479944
coverage_true,differential_entropy_aleatoric,7,6.930000000000003,0.6543625322207344,0.7611766301479944
coverage_true,differential_entropy_aleatoric,8,7.920000000000005,0.650647079938765,0.7611766301479944
coverage_true,differential_entropy_aleatoric,9,8.909999999999997,0.6468508658221453,0.7611766301479944
coverage_true,differential_entropy_aleatoric,10,9.899999999999999,0.6429712276883126,0.7611766301479944
coverage_true,differential_entropy_aleatoric,11,10.89,0.6390053850487565,0.7611766301479944
coverage_true,differential_entropy_aleatoric,12,11.880000000000003,0.6349504324633728,0.7611766301479944
coverage_true,differential_entropy_aleatoric,13,12.870000000000005,0.6308033324417553,0.7611766301479944
coverage_true,differential_entropy_aleatoric,14,13.859999999999994,0.6265609078549791,0.7611766301479944
coverage_true,differential_entropy_aleatoric,15,14.849999999999996,0.6222198338180344,0.7611766301479944
coverage_true,differential_entropy_aleatoric,16,15.839999999999998,0.6177766289993272,0.7611766301479944
coverage_true,differential_entropy_aleatoric,17,16.830000000000002,0.6132276463094997,0.7611766301479944
coverage_true,differential_entropy_aleatoric,18,17.820000000000004,0.6085690629172404,0.7611766301479944
coverage_true,differential_entropy_aleatoric,19,18.810000000000006,0.6037968695346293,0.7611766301479944
coverage_true,differential_entropy_aleatoric,20,19.799999999999997,0.5989068589089064,0.7611766301479944
coverage_true,differential_entropy_aleatoric,21,20.79,0.5938946134512311,0.7611766301479944
coverage_true,differential_entropy_aleatoric,22,21.78,0.5887554919259749,0.7611766301479944
coverage_true,differential_entropy_aleatoric,23,22.770000000000003,0.5834846151162436,0.7611766301479944
coverage_true,differential_entropy_aleatoric,24,23.760000000000005,0.5780768503725764,0.7611766301479944
coverage_true,differential_entropy_aleatoric,25,24.750000000000007,0.5725267949419662,0.7611766301479944
coverage_true,differential_entropy_aleatoric,26,25.739999999999995,0.5668287579633813,0.7611766301479944
coverage_true,differential_entropy_aleatoric,27,26.729999999999997,0.5609767410036636,0.7611766301479944
coverage_true,differential_entropy_aleatoric,28,27.72,0.5549644169938596,0.7611766301479944
coverage_true,differential_entropy_aleatoric,29,28.71,0.5487851074104908,0.7611766301479944
coverage_true,differential_entropy_aleatoric,30,29.700000000000003,0.5424317575287569,0.7611766301479944
coverage_true,differential_entropy_aleatoric,31,30.689999999999994,0.5358969095548891,0.7611766301479944
coverage_true,differential_entropy_aleatoric,32,31.679999999999996,0.5291726734225276,0.7611766301479944
coverage_true,differential_entropy_aleatoric,33,32.67,0.5222506950126959,0.7611766301479944
coverage_true,differential_entropy_aleatoric,34,33.660000000000004,0.5204321733211417,0.7611766301479944
coverage_true,differential_entropy_aleatoric,35,34.650000000000006,0.5277888526792462,0.7611766301479944
coverage_true,differential_entropy_aleatoric,36,35.64000000000001,0.5353718562314004,0.7611766301479944
coverage_true,differential_entropy_aleatoric,37,36.629999999999995,0.543191791250073,0.7611766301479944
coverage_true,differential_entropy_aleatoric,38,37.62,0.5512599383773857,0.7611766301479944
coverage_true,differential_entropy_aleatoric,39,38.61,0.5595883059202726,0.7611766301479944
coverage_true,differential_entropy_aleatoric,40,39.6,0.5681896894852604,0.7611766301479944
coverage_true,differential_entropy_aleatoric,41,40.59,0.5770777375757267,0.7611766301479944
coverage_true,differential_entropy_aleatoric,42,41.58,0.5862670238589203,0.7611766301479944
coverage_true,differential_entropy_aleatoric,43,42.56999999999999,0.59577312690758,0.7611766301479944
coverage_true,differential_entropy_aleatoric,44,43.56,0.6056127183339213,0.7611766301479944
coverage_true,differential_entropy_aleatoric,45,44.55,0.6158036603648461,0.7611766301479944
coverage_true,differential_entropy_aleatoric,46,45.540000000000006,0.6263651140597669,0.7611766301479944
coverage_true,differential_entropy_aleatoric,47,46.53,0.6373176595503854,0.7611766301479944
coverage_true,differential_entropy_aleatoric,48,47.519999999999996,0.6486834298899258,0.7611766301479944
coverage_true,differential_entropy_aleatoric,49,48.51,0.6604862603435134,0.7611766301479944
coverage_true,differential_entropy_aleatoric,50,49.5,0.6727518552386477,0.7611766301479944
coverage_true,differential_entropy_aleatoric,51,50.495000000000005,0.6855736945538214,0.7611766301479944
coverage_true,differential_entropy_aleatoric,52,51.485,0.6988530741698679,0.7611766301479944
coverage_true,differential_entropy_aleatoric,53,52.47500000000001,0.7126857030576608,0.7611766301479944
coverage_true,differential_entropy_aleatoric,54,53.465,0.7271068912061786,0.7611766301479944
coverage_true,differential_entropy_aleatoric,55,54.455,0.7421550187011468,0.7611766301479944
coverage_true,differential_entropy_aleatoric,56,55.445,0.7578718768086168,0.7611766301479944
coverage_true,differential_entropy_aleatoric,57,56.435,0.7743030555646075,0.7611766301479944
coverage_true,differential_entropy_aleatoric,58,57.42499999999999,0.7914983854406652,0.7611766301479944
coverage_true,differential_entropy_aleatoric,59,58.41499999999999,0.8095124420969222,0.7611766301479944
coverage_true,differential_entropy_aleatoric,60,59.404999999999994,0.8284051249923566,0.7611766301479944
coverage_true,differential_entropy_aleatoric,61,60.394999999999996,0.8482423227756323,0.7611766301479944
coverage_true,differential_entropy_aleatoric,62,61.385,0.8690966810305092,0.7611766301479944
coverage_true,differential_entropy_aleatoric,63,62.375,0.8910484912281011,0.7611766301479944
coverage_true,differential_entropy_aleatoric,64,63.365,0.9141867238138804,0.7611766301479944
coverage_true,differential_entropy_aleatoric,65,64.355,0.9386102334516961,0.7611766301479944
coverage_true,differential_entropy_aleatoric,66,65.345,0.9644291708512454,0.7611766301479944
coverage_true,differential_entropy_aleatoric,67,66.335,0.9917666437045625,0.7611766301479944
coverage_true,differential_entropy_aleatoric,68,67.325,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,69,68.315,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,70,69.30499999999999,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,71,70.295,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,72,71.285,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,73,72.275,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_aleatoric,74,73.265,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_aleatoric,75,74.25500000000001,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,76,75.245,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_aleatoric,77,76.235,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,78,77.225,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_aleatoric,79,78.215,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_aleatoric,80,79.205,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,81,80.195,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,82,81.185,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,83,82.175,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,84,83.165,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_aleatoric,85,84.155,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,86,85.14500000000001,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_aleatoric,87,86.135,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,88,87.125,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,89,88.115,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,90,89.105,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_aleatoric,91,90.095,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_aleatoric,92,91.08500000000001,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,93,92.07499999999999,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,94,93.065,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,95,94.055,0.9999371242649158,0.7611766301479944
coverage_true,differential_entropy_aleatoric,96,95.045,0.9999371242649155,0.7611766301479944
coverage_true,differential_entropy_aleatoric,97,96.035,0.9999371242649154,0.7611766301479944
coverage_true,differential_entropy_aleatoric,98,97.025,0.9999371242649155,0.7611766301479944
