metric,measure,point_index,abstention,risk,aurc
mose,differential_entropy_epistemic,52,51.485,0.24879747759514578,0.2475130052499294
mose,differential_entropy_epistemic,53,52.47500000000001,0.24822572896098782,0.2475130052499294
mose,differential_entropy_epistemic,54,53.465,0.24849852059249106,0.2475130052499294
mose,differential_entropy_epistemic,55,54.455,0.24868860395320655,0.2475130052499294
mose,differential_entropy_epistemic,56,55.445,0.24886561826952056,0.2475130052499294
mose,differential_entropy_epistemic,57,56.435,0.2495332934531268,0.2475130052499294
mose,differential_entropy_epistemic,58,57.42499999999999,0.2499436899998391,0.2475130052499294
mose,differential_entropy_epistemic,59,58.41499999999999,0.24969584855545848,0.2475130052499294
mose,differential_entropy_epistemic,60,59.404999999999994,0.2498700493716343,0.2475130052499294
mose,differential_entropy_epistemic,61,60.394999999999996,0.25009788899133234,0.2475130052499294
mose,differential_entropy_epistemic,62,61.385,0.24957937390226864,0.2475130052499294
mose,differential_entropy_epistemic,63,62.375,0.2500101882339947,0.2475130052499294
mose,differential_entropy_epistemic,64,63.365,0.2501111743080477,0.2475130052499294
mose,differential_entropy_epistemic,65,64.355,0.2494448596262746,0.2475130052499294
mose,differential_entropy_epistemic,66,65.345,0.25061921068608267,0.2475130052499294
mose,differential_entropy_epistemic,67,66.335,0.2504788508137976,0.2475130052499294
mose,differential_entropy_epistemic,68,67.325,0.25012993575790815,0.2475130052499294
mose,differential_entropy_epistemic,69,68.315,0.2509347255005487,0.2475130052499294
mose,differential_entropy_epistemic,70,69.30499999999999,0.25145569073148655,0.2475130052499294
mose,differential_entropy_epistemic,71,70.295,0.2509466910534827,0.2475130052499294
mose,differential_entropy_epistemic,72,71.285,0.25018882781539553,0.2475130052499294
mose,differential_entropy_epistemic,73,72.275,0.2509815748576092,0.2475130052499294
mose,differential_entropy_epistemic,74,73.265,0.25074577731813324,0.2475130052499294
mose,differential_entropy_epistemic,75,74.25500000000001,0.2504558240699965,0.2475130052499294
mose,differential_entropy_epistemic,76,75.245,0.2509059307044136,0.2475130052499294
mose,differential_entropy_epistemic,77,76.235,0.2514043516456666,0.2475130052499294
mose,differential_entropy_epistemic,78,77.225,0.25143428296713144,0.2475130052499294
mose,differential_entropy_epistemic,79,78.215,0.25206429617649684,0.2475130052499294
mose,differential_entropy_epistemic,80,79.205,0.25091205513327713,0.2475130052499294
mose,differential_entropy_epistemic,81,80.195,0.251619621932141,0.2475130052499294
mose,differential_entropy_epistemic,82,81.185,0.25148860018706715,0.2475130052499294
mose,differential_entropy_epistemic,83,82.175,0.25161519730082393,0.2475130052499294
mose,differential_entropy_epistemic,84,83.165,0.2520481819350369,0.2475130052499294
mose,differential_entropy_epistemic,85,84.155,0.2520666717643025,0.2475130052499294
mose,differential_entropy_epistemic,86,85.14500000000001,0.25219766927833737,0.2475130052499294
mose,differential_entropy_epistemic,87,86.135,0.25212247434587576,0.2475130052499294
mose,differential_entropy_epistemic,88,87.125,0.25217124271022745,0.2475130052499294
mose,differential_entropy_epistemic,89,88.115,0.25329728157068043,0.2475130052499294
mose,differential_entropy_epistemic,90,89.105,0.253596977402419,0.2475130052499294
mose,differential_entropy_epistemic,91,90.095,0.2544490272166013,0.2475130052499294
mose,differential_entropy_epistemic,92,91.08500000000001,0.25462523882559684,0.2475130052499294
mose,differential_entropy_epistemic,93,92.07499999999999,0.2543660658786724,0.2475130052499294
mose,differential_entropy_epistemic,94,93.065,0.2555067184896933,0.2475130052499294
mose,differential_entropy_epistemic,95,94.055,0.2567211625547903,0.2475130052499294
mose,differential_entropy_epistemic,96,95.045,0.25513550203211627,0.2475130052499294
mose,differential_entropy_epistemic,97,96.035,0.2565668237479212,0.2475130052499294
mose,differential_entropy_epistemic,98,97.025,0.25342561426500937,0.2475130052499294
mose,differential_entropy_epistemic,99,98.015,0.24509091121160037,0.2475130052499294
mose,differential_entropy_epistemic,100,99.005,0.24568157792381326,0.2475130052499294
mose,variance_total,0,0.0,0.2488385550736882,0.24868350112517804
mose,variance_total,1,0.990000000000002,0.24865803586006327,0.24868350112517804
mose,variance_total,2,1.980000000000004,0.24875863470524795,0.24868350112517804
mose,variance_total,3,2.969999999999995,0.24885680032795668,0.24868350112517804
mose,variance_total,4,3.959999999999997,0.24892198915441002,0.24868350112517804
mose,variance_total,5,4.949999999999999,0.24890244742069847,0.24868350112517804
mose,variance_total,6,5.940000000000001,0.2489102286900283,0.24868350112517804
mose,variance_total,7,6.930000000000003,0.24901314686306855,0.24868350112517804
mose,variance_total,8,7.920000000000005,0.24891955150256417,0.24868350112517804
